Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;"Давление газа после крана № 388.7" - Нижняя предупредительная граница;True;True;1;30;1;347;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа после крана № 388.7" - Верхняя предупредительная граница;True;True;1;30;1;348;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа в аккумуляторе импульчного газа" - Авария AI;True;True;1;30;1;349;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа в аккумуляторе импульчного газа" - Нижняя аварийная граница;True;True;1;30;1;350;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа в аккумуляторе импульчного газа" - Верхняя аварийная граница;True;True;1;30;1;351;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа в аккумуляторе импульчного газа" - Нижняя предупредительная граница;True;True;1;30;1;352;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Давление газа в аккумуляторе импульчного газа" - Верхняя предупредительная граница;True;True;1;30;1;353;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура воздуха в блок-боксе КП ТМ" - Авария AI;True;True;1;30;1;354;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура воздуха в блок-боксе КП ТМ" - Нижняя аварийная граница;True;True;1;30;1;355;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура воздуха в блок-боксе КП ТМ" - Верхняя аварийная граница;True;True;1;30;1;356;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура воздуха в блок-боксе КП ТМ" - Нижняя предупредительная граница;True;True;1;30;1;357;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура воздуха в блок-боксе КП ТМ" - Верхняя предупредительная граница;True;True;1;30;1;358;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура наружнего воздуха" - Авария AI;True;True;1;30;1;359;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура наружнего воздуха" - Нижняя аварийная граница;True;True;1;30;1;360;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура наружнего воздуха" - Верхняя аварийная граница;True;True;1;30;1;361;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура наружнего воздуха" - Нижняя предупредительная граница;True;True;1;30;1;362;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Температура наружнего воздуха" - Верхняя предупредительная граница;True;True;1;30;1;363;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Резерв" - Авария AI;True;True;1;30;1;364;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Резерв" - Нижняя аварийная граница;True;True;1;30;1;365;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Резерв" - Верхняя аварийная граница;True;True;1;30;1;366;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Резерв" - Нижняя предупредительная граница;True;True;1;30;1;367;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;"Резерв" - Верхняя предупредительная граница;True;True;1;30;1;368;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Наличие имитации DI;True;True;1;30;1;609;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Наличие имитации AI;True;True;1;30;1;610;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Наличие имитации DO;True;True;1;30;1;611;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Подготовка ТУ крана;True;True;1;30;1;613;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Нет подготовки ТУ крана;True;True;1;30;1;614;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 0 отклонено;True;True;1;30;1;631;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 1 отклонено;True;True;1;30;1;632;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 2 отклонено;True;True;1;30;1;633;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 3 отклонено;True;True;1;30;1;634;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 0;True;True;1;30;1;641;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 1;True;True;1;30;1;642;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 2;True;True;1;30;1;643;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Управление от центра 3;True;True;1;30;1;644;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Режим работы ГРС  автоматический;True;True;1;30;1;649;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран № 388.7 (№1)  открыт (с учетом имитации);True;True;1;30;1;654;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран № 388.7 (№1) закрыт  (с учетом имитации);True;True;1;30;1;655;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Резервный кран  (№2)  открыт (с учетом имитации);True;True;1;30;1;656;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Резервный кран  (№2)  закрыт  (с учетом имитации);True;True;1;30;1;657;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SKP на связи;True;True;1;30;1;660;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;AKP  на связи;True;True;1;30;1;661;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;VOPETM  на связи;True;True;1;30;1;662;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;MERCURY  на связи;True;True;1;30;1;663;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;НГК-ИПКЗ-(хН)  на связи;True;True;1;30;1;664;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;ERIS  на связи;True;True;1;30;1;665;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;ГРС  на связи;True;True;1;30;1;666;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - В дистанции;True;True;1;30;1;769;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - В имитации;True;True;1;30;1;771;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Блокирован;True;True;1;30;1;772;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Есть питание ТУ;True;True;1;30;1;773;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Авария питания ТУ;True;True;1;30;1;774;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Попытка управления из местного режима;True;True;1;30;1;775;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Управление при блокировке;True;True;1;30;1;776;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Обнаружен самоход;True;True;1;30;1;777;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Нет схода с концевика открытия;True;True;1;30;1;778;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Не открылся;True;True;1;30;1;779;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Нет схода с концевика закрытия;True;True;1;30;1;780;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Не закрылся;True;True;1;30;1;781;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Кран еще не остановился;True;True;1;30;1;782;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - В дистанции;True;True;1;30;1;783;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - В имитации;True;True;1;30;1;785;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Блокирован;True;True;1;30;1;786;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Есть питание ТУ;True;True;1;30;1;787;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Авария питания ТУ;True;True;1;30;1;788;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Попытка управления из местного режима;True;True;1;30;1;789;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Управление при блокировке;True;True;1;30;1;790;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Обнаружен самоход;True;True;1;30;1;791;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Нет схода с концевика открытия;True;True;1;30;1;792;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Не открылся;True;True;1;30;1;793;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Нет схода с концевика закрытия;True;True;1;30;1;794;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Не закрылся;True;True;1;30;1;795;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Резервный кран (№2)" - Кран еще не остановился;True;True;1;30;1;796;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Текущий центр управления;True;True;1;35;1;10001;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Текущий режим работы;True;True;1;35;1;10002;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: год;True;True;1;35;1;10019;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: месяц;True;True;1;35;1;10020;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: день;True;True;1;35;1;10021;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: час;True;True;1;35;1;10022;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: минута;True;True;1;35;1;10023;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Время: секунда;True;True;1;35;1;10024;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Текущий режим;True;True;1;35;1;10025;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Текущее положение;True;True;1;35;1;10026;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Значение таймера схода с концевика;True;True;1;35;1;10027;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;Кран "Кран № 388.7 (№1)" - Значение таймера движения;True;True;1;35;1;10028;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
