Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;SEL: "Управление положением регулятора КЛ3" - Верхняя уставка масштабирования;True;True;1;50;1;35569;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ3" - Верхняя уставка масштабирования;True;True;1;50;1;35569;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ4" - Уставка;True;True;1;50;1;35570;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ4" - Уставка;True;True;1;50;1;35570;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ4" - Нижняя уставка масштабирования;True;True;1;50;1;35571;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ4" - Нижняя уставка масштабирования;True;True;1;50;1;35571;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ4" - Верхняя уставка масштабирования;True;True;1;50;1;35572;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ4" - Верхняя уставка масштабирования;True;True;1;50;1;35572;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ5" - Уставка;True;True;1;50;1;35573;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ5" - Уставка;True;True;1;50;1;35573;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ5" - Нижняя уставка масштабирования;True;True;1;50;1;35574;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ5" - Нижняя уставка масштабирования;True;True;1;50;1;35574;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ5" - Верхняя уставка масштабирования;True;True;1;50;1;35575;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ5" - Верхняя уставка масштабирования;True;True;1;50;1;35575;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ6" - Уставка;True;True;1;50;1;35576;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ6" - Уставка;True;True;1;50;1;35576;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ6" - Нижняя уставка масштабирования;True;True;1;50;1;35577;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ6" - Нижняя уставка масштабирования;True;True;1;50;1;35577;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: "Управление положением регулятора КЛ6" - Верхняя уставка масштабирования;True;True;1;50;1;35578;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: "Управление положением регулятора КЛ6" - Верхняя уставка масштабирования;True;True;1;50;1;35578;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: Выходное значение;True;True;1;36;1;15481;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: П-часть;True;True;1;36;1;15482;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: И-часть;True;True;1;36;1;15483;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: Д-часть;True;True;1;36;1;15484;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: Рассогласование;True;True;1;36;1;15485;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 1: Положение в имитации;True;True;1;36;1;15486;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: Выходное значение;True;True;1;36;1;15487;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: П-часть;True;True;1;36;1;15488;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: И-часть;True;True;1;36;1;15489;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: Д-часть;True;True;1;36;1;15490;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: Рассогласование;True;True;1;36;1;15491;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 2: Положение в имитации;True;True;1;36;1;15492;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: Выходное значение;True;True;1;36;1;15493;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: П-часть;True;True;1;36;1;15494;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: И-часть;True;True;1;36;1;15495;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: Д-часть;True;True;1;36;1;15496;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: Рассогласование;True;True;1;36;1;15497;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 3: Положение в имитации;True;True;1;36;1;15498;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: Выходное значение;True;True;1;36;1;15499;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: П-часть;True;True;1;36;1;15500;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: И-часть;True;True;1;36;1;15501;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: Д-часть;True;True;1;36;1;15502;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: Рассогласование;True;True;1;36;1;15503;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 4: Положение в имитации;True;True;1;36;1;15504;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: Выходное значение;True;True;1;36;1;15505;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: П-часть;True;True;1;36;1;15506;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: И-часть;True;True;1;36;1;15507;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: Д-часть;True;True;1;36;1;15508;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: Рассогласование;True;True;1;36;1;15509;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 5: Положение в имитации;True;True;1;36;1;15510;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: Выходное значение;True;True;1;36;1;15511;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: П-часть;True;True;1;36;1;15512;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: И-часть;True;True;1;36;1;15513;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: Д-часть;True;True;1;36;1;15514;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: Рассогласование;True;True;1;36;1;15515;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Регулятор 6: Положение в имитации;True;True;1;36;1;15516;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 1 Ручной режим включить/выключить;True;True;1;45;1;20454;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 1 Ручной режим включить/выключить;True;True;1;45;1;20454;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 2 Ручной режим включить/выключить;True;True;1;45;1;20455;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 2 Ручной режим включить/выключить;True;True;1;45;1;20455;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 3 Ручной режим включить/выключить;True;True;1;45;1;20456;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 3 Ручной режим включить/выключить;True;True;1;45;1;20456;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 4 Ручной режим включить/выключить;True;True;1;45;1;20457;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 4 Ручной режим включить/выключить;True;True;1;45;1;20457;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 5 Ручной режим включить/выключить;True;True;1;45;1;20458;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 5 Ручной режим включить/выключить;True;True;1;45;1;20458;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 6 Ручной режим включить/выключить;True;True;1;45;1;20459;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 6 Ручной режим включить/выключить;True;True;1;45;1;20459;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 1 Блокировка включить/выключить;True;True;1;45;1;20460;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 1 Блокировка включить/выключить;True;True;1;45;1;20460;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 2 Блокировка включить/выключить;True;True;1;45;1;20461;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 2 Блокировка включить/выключить;True;True;1;45;1;20461;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 3 Блокировка включить/выключить;True;True;1;45;1;20462;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 3 Блокировка включить/выключить;True;True;1;45;1;20462;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 4 Блокировка включить/выключить;True;True;1;45;1;20463;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 4 Блокировка включить/выключить;True;True;1;45;1;20463;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 5 Блокировка включить/выключить;True;True;1;45;1;20464;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 5 Блокировка включить/выключить;True;True;1;45;1;20464;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 6 Блокировка включить/выключить;True;True;1;45;1;20465;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 6 Блокировка включить/выключить;True;True;1;45;1;20465;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 1 Квитировать;True;True;1;45;1;20466;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 1 Квитировать;True;True;1;45;1;20466;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 2 Квитировать;True;True;1;45;1;20467;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 2 Квитировать;True;True;1;45;1;20467;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 3 Квитировать;True;True;1;45;1;20468;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 3 Квитировать;True;True;1;45;1;20468;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 4 Квитировать;True;True;1;45;1;20469;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 4 Квитировать;True;True;1;45;1;20469;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 5 Квитировать;True;True;1;45;1;20470;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 5 Квитировать;True;True;1;45;1;20470;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Нитка 6 Квитировать;True;True;1;45;1;20471;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Нитка 6 Квитировать;True;True;1;45;1;20471;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 1 Имитация включить/выключить;True;True;1;45;1;20472;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 1 Имитация включить/выключить;True;True;1;45;1;20472;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 2 Имитация включить/выключить;True;True;1;45;1;20473;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 2 Имитация включить/выключить;True;True;1;45;1;20473;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 3 Имитация включить/выключить;True;True;1;45;1;20474;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 3 Имитация включить/выключить;True;True;1;45;1;20474;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 4 Имитация включить/выключить;True;True;1;45;1;20475;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 4 Имитация включить/выключить;True;True;1;45;1;20475;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 5 Имитация включить/выключить;True;True;1;45;1;20476;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 5 Имитация включить/выключить;True;True;1;45;1;20476;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Регулятор 6 Имитация включить/выключить;True;True;1;45;1;20477;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Регулятор 6 Имитация включить/выключить;True;True;1;45;1;20477;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1223;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1224;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1225;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1226;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1227;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1228;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1229;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1230;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Резерв;True;True;1;30;1;1231;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
